eps,min_samples,n_clusters,noise_ratio,silhouette
0.3,30,16,0.0359,0.49968241534175123
0.5,30,15,0.0143,0.4963137908455824
0.5,20,16,0.0098,0.49586693947481086
0.7,30,15,0.0116,0.49450125425072644
0.3,10,19,0.0067,0.4944089350393132
0.7,20,16,0.0064,0.49387024264218343
0.9,30,16,0.0052,0.4931312200093125
0.9,20,16,0.005,0.49306470963533816
1.1,30,16,0.005,0.49306470963533816
0.5,10,18,0.0029,0.4930108828888666
1.3,30,16,0.0048,0.49283463991377974
1.1,10,18,0.0004,0.49268764374095636
0.7,5,18,0.0003,0.49267405067053743
0.9,5,18,0.0003,0.49267405067053743
1.1,5,18,0.0003,0.49267405067053743
0.9,10,18,0.0009,0.49258275757077974
0.7,10,18,0.0013,0.49254370402414055
1.3,20,18,0.0002,0.49245699411037985
1.1,20,17,0.003,0.49245272114508276
1.3,5,18,0.0001,0.4924435337922237
1.3,10,18,0.0001,0.4924435337922237
0.3,20,16,0.0183,0.49219974618493145
0.5,5,20,0.0011,0.4914948790487452
0.3,5,20,0.0031,0.4856326698853502
